epoch,step,vehicle_id,speed_kmh,accel_ms2,prox_m,wave_m,ai_score,category
5,332,npc_6,95.66,0.941,421.59,0.0,24.1,Conservative
5,332,npc_7,101.22,0.335,569.0,0.0,24.11,Conservative
5,332,npc_8,92.45,-0.003,37.38,2.144,64.1,Normal
5,332,npc_9,106.83,0.21,322.01,1.596,66.2,Normal
5,336,npc_0,88.44,6.334,3.23,2.442,100.0,Aggressive
5,336,npc_1,107.92,0.259,229.69,1.586,66.91,Normal
5,336,npc_10,107.75,-0.052,411.25,0.0,26.01,Conservative
5,336,npc_11,107.93,-0.029,583.73,1.542,66.0,Normal
5,336,npc_12,107.81,-0.369,206.8,0.0,27.3,Conservative
5,336,npc_13,107.02,0.194,348.95,0.0,26.23,Conservative
5,336,npc_14,99.79,0.076,433.76,1.586,62.43,Normal
5,336,npc_2,102.76,-0.551,376.94,0.0,25.67,Conservative
5,336,npc_3,99.93,0.087,417.65,1.586,62.54,Normal
5,336,npc_4,89.27,6.133,34.0,3.034,85.9,Aggressive
5,336,npc_5,105.31,-1.052,387.31,0.0,28.86,Conservative
5,336,npc_6,95.24,-1.158,428.18,0.0,24.79,Conservative
5,336,npc_7,101.1,-0.314,576.23,0.0,23.97,Conservative
5,336,npc_8,92.39,-0.169,43.57,2.09,60.97,Normal
5,336,npc_9,107.03,0.562,329.89,1.586,67.7,Normal
5,340,npc_0,91.34,8.044,6.51,2.278,100.0,Aggressive
5,340,npc_1,107.99,0.195,236.87,1.568,66.69,Normal
5,340,npc_10,107.67,-0.205,418.42,0.0,26.58,Conservative
5,340,npc_11,107.68,-0.696,590.89,1.568,68.55,Normal
5,340,npc_12,107.89,0.226,213.99,0.0,26.77,Conservative
5,340,npc_13,106.62,-1.098,356.0,0.0,29.66,Conservative
5,340,npc_14,100.08,0.811,440.05,1.568,65.5,Normal
5,340,npc_2,102.45,-0.856,383.53,0.0,26.75,Conservative
5,340,npc_3,99.93,0.009,423.94,1.568,62.23,Normal
5,340,npc_4,89.64,1.02,28.87,3.171,76.22,Aggressive
5,340,npc_5,105.07,-0.67,394.19,0.0,27.22,Conservative
5,340,npc_6,95.28,0.103,433.97,0.0,20.58,Conservative
5,340,npc_7,101.19,0.239,582.65,0.0,23.71,Conservative
5,340,npc_8,92.47,0.224,48.98,2.013,59.93,Normal
5,340,npc_9,106.62,-1.141,336.95,1.568,69.83,Normal
5,344,npc_0,94.29,8.205,11.68,2.079,100.0,Aggressive
5,344,npc_1,107.74,-0.689,244.04,1.542,68.55,Normal
5,344,npc_10,107.6,-0.19,425.59,0.0,26.49,Conservative
5,344,npc_11,107.85,0.479,598.07,1.586,67.77,Normal
5,344,npc_12,107.89,0.011,221.17,0.0,25.91,Conservative
5,344,npc_13,106.71,0.225,363.08,0.0,26.2,Conservative
5,344,npc_14,99.85,-0.622,446.36,1.542,64.64,Normal
5,344,npc_2,102.52,0.197,390.12,0.0,24.14,Conservative
5,344,npc_3,99.96,0.079,430.25,1.542,62.52,Normal
5,344,npc_4,89.7,0.172,23.76,3.272,80.61,Aggressive
5,344,npc_5,104.73,-0.957,401.05,0.0,28.2,Conservative
5,344,npc_6,95.47,0.518,439.79,0.0,22.32,Conservative
5,344,npc_7,101.02,-0.483,589.08,0.0,24.61,Conservative
5,344,npc_8,92.24,-0.623,54.4,1.908,61.4,Normal
5,344,npc_9,106.81,0.528,344.03,1.542,67.46,Normal
5,348,npc_0,97.33,8.455,17.12,1.835,100.0,Aggressive
5,348,npc_1,107.78,0.106,251.3,1.508,66.24,Normal
5,348,npc_10,107.96,0.993,432.76,0.0,29.87,Conservative
5,348,npc_11,107.68,-0.487,605.27,1.596,67.71,Normal
5,348,npc_12,107.65,-0.666,228.35,0.0,28.42,Conservative
5,348,npc_13,106.69,-0.033,370.12,0.0,25.43,Conservative
5,348,npc_14,99.95,0.276,452.68,1.508,63.3,Normal
5,348,npc_2,102.34,-0.509,396.76,0.0,25.31,Conservative
5,348,npc_3,99.83,-0.358,436.59,1.508,63.58,Normal
5,348,npc_4,79.75,-27.64,18.94,3.339,100.0,Aggressive
5,348,npc_5,104.62,-0.288,407.87,0.0,25.48,Conservative
5,348,npc_6,95.51,0.134,445.66,0.0,20.81,Conservative
5,348,npc_7,101.11,0.269,595.55,0.0,23.8,Conservative
5,348,npc_8,92.53,0.786,60.25,1.772,62.17,Normal
5,348,npc_9,106.79,-0.056,351.1,1.508,65.56,Normal
5,352,npc_0,99.81,6.87,23.52,1.524,100.0,Aggressive
5,352,npc_1,107.83,0.159,258.38,1.466,65.58,Normal
5,352,npc_10,107.8,-0.452,439.94,0.0,27.63,Conservative
5,352,npc_11,107.88,0.559,612.41,1.6,68.1,Normal
5,352,npc_12,107.76,0.298,235.51,0.0,26.99,Conservative
5,352,npc_13,106.67,-0.056,377.2,0.0,25.51,Conservative
5,352,npc_14,100.04,0.244,458.97,1.466,62.32,Normal
5,352,npc_2,102.27,-0.187,403.25,0.0,23.99,Conservative
5,352,npc_3,100.08,0.692,442.86,1.466,64.13,Normal
5,352,npc_4,78.24,-4.183,15.47,3.375,100.0,Aggressive
5,352,npc_5,104.44,-0.5,414.66,0.0,26.24,Conservative
5,352,npc_6,95.41,-0.288,451.41,0.0,21.38,Conservative
5,352,npc_7,101.08,-0.095,601.94,0.0,23.08,Conservative
5,352,npc_8,92.51,-0.039,65.25,1.596,59.17,Normal
5,352,npc_9,106.87,0.242,358.15,1.466,65.46,Normal
5,356,npc_0,101.07,3.495,29.72,1.088,78.85,Aggressive
5,356,npc_1,107.73,-0.29,265.65,1.415,64.68,Normal
5,356,npc_10,107.95,0.431,447.1,0.0,27.62,Conservative
5,356,npc_11,107.68,-0.558,619.61,1.596,68.0,Normal
5,356,npc_12,107.83,0.188,242.69,0.0,26.59,Conservative
5,356,npc_13,106.71,0.107,384.25,0.0,25.73,Conservative
5,356,npc_14,99.78,-0.729,465.29,1.415,62.78,Normal
5,356,npc_2,101.98,-0.801,409.86,0.0,26.32,Conservative
5,356,npc_3,99.94,-0.396,449.2,1.415,61.51,Normal
5,356,npc_4,69.26,-24.968,11.71,3.38,100.0,Aggressive
5,356,npc_5,103.84,-1.674,421.44,0.0,30.66,Conservative
5,356,npc_6,95.26,-0.429,457.27,0.0,21.88,Conservative
5,356,npc_7,100.98,-0.284,608.41,0.0,23.79,Conservative
5,356,npc_8,92.51,0.001,71.05,1.6,59.02,Normal
5,356,npc_9,106.6,-0.749,365.23,1.415,65.98,Normal
5,360,npc_0,100.96,-0.303,36.28,0.96,55.48,Normal
5,360,npc_1,107.98,0.688,272.74,1.353,64.75,Normal
5,360,npc_10,107.86,-0.273,454.28,0.0,26.94,Conservative
5,360,npc_11,107.8,0.334,626.76,1.586,67.16,Normal
5,360,npc_12,107.81,-0.048,249.84,0.0,26.02,Conservative
5,360,npc_13,106.61,-0.28,391.32,0.0,26.38,Conservative
5,360,npc_14,100.01,0.648,471.58,1.353,60.91,Normal
5,360,npc_2,101.97,-0.018,416.32,0.0,23.18,Conservative
5,360,npc_3,100.06,0.347,455.46,1.353,59.73,Normal
5,360,npc_4,68.04,-3.367,9.61,3.354,100.0,Aggressive
5,360,npc_5,103.84,-0.003,428.16,0.0,23.97,Conservative
5,360,npc_6,95.58,0.891,463.02,0.0,23.86,Conservative
5,360,npc_7,101.16,0.505,614.81,0.0,24.76,Conservative
5,360,npc_8,92.3,-0.581,76.11,1.596,61.26,Normal
5,360,npc_9,107.02,1.141,372.28,1.353,66.11,Normal
5,364,npc_0,101.24,0.783,41.9,0.798,49.29,Normal
5,364,npc_1,107.88,-0.268,279.12,1.28,61.07,Normal
5,364,npc_10,107.6,-0.718,460.64,0.0,28.6,Conservative
5,364,npc_11,107.81,0.033,633.14,1.568,65.96,Normal
5,364,npc_12,107.99,0.495,256.22,0.0,27.89,Conservative
5,364,npc_13,106.69,0.224,397.59,0.0,26.19,Conservative
5,364,npc_14,99.98,-0.093,477.08,1.28,56.72,Normal
5,364,npc_2,101.54,-1.194,422.0,0.0,27.69,Conservative
5,364,npc_3,100.07,0.018,460.97,1.28,56.46,Normal
5,364,npc_4,70.64,7.198,7.62,3.298,100.0,Aggressive
5,364,npc_5,103.92,0.221,434.09,0.0,24.88,Conservative
5,364,npc_6,95.3,-0.774,468.03,0.0,23.28,Conservative
5,364,npc_7,101.2,0.126,620.45,0.0,23.27,Conservative
5,364,npc_8,92.33,0.086,80.77,1.586,59.29,Normal
5,364,npc_9,106.97,-0.134,378.54,1.28,60.09,Normal
5,368,npc_0,101.31,0.208,47.84,0.574,39.11,Normal
5,368,npc_1,107.86,-0.056,285.45,1.193,57.88,Normal
5,368,npc_10,107.75,0.431,467.06,0.0,27.52,Conservative
5,368,npc_11,107.75,-0.159,639.51,1.542,66.44,Normal
5,368,npc_12,107.79,-0.559,262.61,0.0,28.05,Conservative
5,368,npc_13,107.03,0.94,403.89,0.0,29.22,Conservative
5,368,npc_14,100.08,0.289,482.6,1.193,55.22,Normal
5,368,npc_2,101.25,-0.815,427.62,0.0,26.04,Conservative
5,368,npc_3,99.79,-0.788,466.46,1.193,57.08,Normal
5,368,npc_4,73.04,6.688,7.83,3.209,100.0,Aggressive
5,368,npc_5,103.25,-1.851,439.98,0.0,31.1,Conservative
5,368,npc_6,95.67,1.039,473.01,0.0,24.5,Conservative
5,368,npc_7,100.92,-0.78,626.05,0.0,25.76,Conservative
5,368,npc_8,92.21,-0.344,85.23,1.568,60.27,Normal
5,368,npc_9,106.61,-0.993,384.81,1.193,61.03,Normal
5,372,npc_0,101.18,-0.378,52.63,0.0,24.26,Conservative
5,372,npc_1,107.99,0.353,291.04,1.088,56.33,Normal
5,372,npc_10,107.56,-0.525,472.64,0.0,27.81,Conservative
5,372,npc_11,107.81,0.163,645.08,1.508,66.48,Normal
5,372,npc_12,107.99,0.561,268.19,0.0,28.16,Conservative
5,372,npc_13,106.67,-1.0,409.35,0.0,29.29,Conservative
5,372,npc_14,99.97,-0.31,487.29,1.088,52.46,Normal
5,372,npc_2,100.86,-1.072,432.45,0.0,26.9,Conservative
5,372,npc_3,100.07,0.797,471.16,1.088,54.45,Normal
5,372,npc_4,76.01,8.255,6.9,3.084,100.0,Aggressive
5,372,npc_5,103.3,0.115,445.06,0.0,24.17,Conservative
5,372,npc_6,95.69,0.037,477.23,0.0,20.5,Conservative
5,372,npc_7,100.87,-0.16,630.88,0.0,23.25,Conservative
5,372,npc_8,92.24,0.073,89.08,1.542,59.2,Normal
5,372,npc_9,106.86,0.705,390.28,1.088,57.21,Normal
5,376,npc_0,101.15,-0.063,56.64,0.0,22.99,Conservative
5,376,npc_1,107.9,-0.239,295.81,0.96,52.43,Normal
5,376,npc_10,107.94,1.047,477.42,0.0,30.08,Conservative
5,376,npc_11,107.69,-0.332,649.85,1.466,66.21,Normal
5,376,npc_12,107.97,-0.061,272.96,0.0,26.15,Conservative
5,376,npc_13,106.7,0.083,414.01,0.0,25.63,Conservative
5,376,npc_14,99.76,-0.596,491.18,0.96,50.1,Normal
5,376,npc_2,100.67,-0.531,436.43,0.0,24.65,Conservative
5,376,npc_3,99.86,-0.582,475.05,0.96,50.09,Normal
5,376,npc_4,78.29,6.318,6.51,2.919,100.0,Aggressive
5,376,npc_5,103.18,-0.314,449.31,0.0,24.92,Conservative
5,376,npc_6,95.59,-0.252,480.63,0.0,21.32,Conservative
5,376,npc_7,101.03,0.446,634.91,0.0,24.47,Conservative
5,376,npc_8,92.32,0.236,92.13,1.508,59.88,Normal
5,376,npc_9,106.67,-0.538,394.94,0.96,53.04,Normal
5,380,npc_0,101.03,-0.356,59.85,0.0,24.11,Conservative
5,380,npc_1,107.68,-0.619,299.79,0.798,49.53,Normal
5,380,npc_10,107.84,-0.268,481.39,0.0,26.92,Conservative
5,380,npc_11,107.65,-0.116,653.81,1.415,63.95,Normal
5,380,npc_12,107.87,-0.254,276.93,0.0,26.87,Conservative
5,380,npc_13,106.87,0.47,417.88,0.0,27.26,Conservative
5,380,npc_14,100.05,0.81,494.28,0.798,46.77,Normal
5,380,npc_2,100.49,-0.495,439.58,0.0,24.42,Conservative
5,380,npc_3,99.66,-0.56,478.14,0.798,45.6,Normal
5,380,npc_4,81.23,8.179,6.41,2.707,100.0,Aggressive
5,380,npc_5,102.43,-2.079,452.73,0.0,31.63,Conservative
5,380,npc_6,95.26,-0.926,483.23,0.0,23.87,Conservative
5,380,npc_7,100.93,-0.259,638.14,0.0,23.68,Conservative
5,380,npc_8,92.21,-0.296,94.38,1.466,59.18,Normal
5,380,npc_9,106.98,0.865,398.81,0.798,50.18,Normal
5,384,npc_0,101.22,0.538,63.49,0.0,24.92,Conservative
5,384,npc_1,107.81,0.358,303.75,0.574,42.58,Normal
5,384,npc_10,107.9,0.145,485.43,0.0,26.45,Conservative
5,384,npc_12,107.86,-0.043,280.96,0.0,26.03,Conservative
5,384,npc_13,106.72,-0.42,421.82,0.0,26.99,Conservative
5,384,npc_14,99.98,-0.18,497.4,0.574,38.25,Normal
5,384,npc_2,100.3,-0.53,442.68,0.0,24.48,Conservative
5,384,npc_3,99.68,0.061,481.24,0.574,37.64,Normal
5,384,npc_4,84.63,9.422,9.65,2.665,100.0,Aggressive
5,384,npc_5,102.53,0.261,456.17,0.0,24.4,Conservative
5,384,npc_6,95.67,1.149,485.83,0.0,24.94,Conservative
5,384,npc_7,101.23,0.82,641.37,0.0,26.05,Conservative
5,384,npc_8,92.34,0.345,96.59,1.415,58.06,Normal
5,384,npc_9,106.69,-0.821,402.72,0.574,43.9,Normal
5,388,npc_0,100.9,-0.883,66.3,0.0,26.16,Conservative
5,388,npc_1,107.71,-0.27,307.74,0.0,26.86,Conservative
5,388,npc_10,107.59,-0.85,489.34,0.0,29.13,Conservative
5,388,npc_12,107.91,0.154,284.89,0.0,26.49,Conservative
5,388,npc_13,106.78,0.173,425.62,0.0,26.03,Conservative
5,388,npc_14,100.05,0.173,500.47,0.0,22.94,Conservative
5,388,npc_2,99.99,-0.864,445.81,0.0,25.67,Conservative
5,388,npc_3,99.89,0.586,484.33,0.0,24.52,Conservative
5,388,npc_4,86.99,6.581,6.89,2.604,100.0,Aggressive
5,388,npc_5,102.67,0.401,459.54,0.0,25.03,Conservative
5,388,npc_6,95.41,-0.746,488.46,0.0,23.21,Conservative
5,388,npc_8,92.27,-0.201,98.91,1.353,55.81,Normal
5,388,npc_9,106.9,0.594,406.55,0.0,27.77,Conservative
5,392,npc_0,100.97,0.179,70.31,0.0,23.37,Conservative
5,392,npc_1,107.99,0.79,312.52,0.0,29.08,Conservative
5,392,npc_10,107.65,0.178,494.1,0.0,26.46,Conservative
5,392,npc_12,107.77,-0.388,289.66,0.0,27.36,Conservative
5,392,npc_13,106.76,-0.056,430.3,0.0,25.55,Conservative
5,392,npc_14,100.04,-0.023,504.37,0.0,22.33,Conservative
5,392,npc_2,99.44,-1.534,449.68,0.0,28.11,Conservative
5,392,npc_3,99.97,0.21,488.23,0.0,23.05,Conservative
5,392,npc_4,89.57,7.165,8.25,2.524,100.0,Aggressive
5,392,npc_5,102.25,-1.171,463.73,0.0,27.92,Conservative
5,392,npc_6,95.61,0.559,491.87,0.0,22.55,Conservative
5,392,npc_8,92.28,0.036,101.96,1.28,53.2,Normal
5,392,npc_9,106.81,-0.247,411.22,0.0,26.34,Conservative
5,396,npc_0,100.97,0.019,73.54,0.0,22.73,Conservative
5,396,npc_1,107.57,-1.171,316.49,0.0,30.4,Conservative
5,396,npc_10,107.84,0.527,498.08,0.0,27.95,Conservative
5,396,npc_12,107.62,-0.433,293.63,0.0,27.47,Conservative
5,396,npc_13,106.97,0.579,434.17,0.0,27.74,Conservative
5,396,npc_14,100.03,-0.011,507.47,0.0,22.28,Conservative
5,396,npc_2,99.16,-0.765,452.73,0.0,24.91,Conservative
5,396,npc_3,99.7,-0.741,491.33,0.0,25.05,Conservative
5,396,npc_4,89.37,-0.565,9.61,2.423,100.0,Aggressive
5,396,npc_5,102.33,0.229,467.09,0.0,24.19,Conservative
5,396,npc_6,95.28,-0.905,494.47,0.0,23.79,Conservative
5,396,npc_8,92.5,0.616,104.23,1.193,53.28,Normal
5,396,npc_9,106.73,-0.235,415.09,0.0,26.25,Conservative
5,400,npc_0,101.13,0.431,77.55,0.0,24.45,Conservative
5,400,npc_1,107.83,0.722,321.27,0.0,28.73,Conservative
5,400,npc_10,108.0,0.42,502.87,0.0,27.6,Conservative
5,400,npc_12,107.94,0.887,298.4,0.0,29.44,Conservative
5,400,npc_13,106.73,-0.667,438.83,0.0,27.98,Conservative
5,400,npc_14,99.76,-0.77,511.36,0.0,25.19,Conservative
5,400,npc_2,99.03,-0.383,456.55,0.0,23.32,Conservative
5,400,npc_3,99.84,0.372,495.23,0.0,23.64,Conservative
5,400,npc_4,89.32,-0.154,11.8,2.298,100.0,Aggressive
5,400,npc_5,102.29,-0.125,471.26,0.0,23.75,Conservative
5,400,npc_6,95.55,0.737,497.87,0.0,23.24,Conservative
5,400,npc_8,92.26,-0.663,107.28,1.088,50.57,Normal
5,400,npc_9,106.66,-0.195,419.76,0.0,26.06,Conservative
5,404,npc_0,101.17,0.12,81.32,0.574,38.54,Normal
5,404,npc_1,107.92,0.24,326.09,0.0,26.84,Conservative
5,404,npc_10,107.73,-0.723,507.6,0.0,28.68,Conservative
5,404,npc_12,107.65,-0.809,303.17,0.0,28.99,Conservative
5,404,npc_13,106.62,-0.289,443.46,0.0,26.42,Conservative
5,404,npc_14,99.88,0.339,515.25,0.0,23.52,Conservative
5,404,npc_2,98.71,-0.892,460.38,0.0,25.22,Conservative
5,404,npc_3,100.02,0.503,499.14,0.0,24.24,Conservative
5,404,npc_4,89.51,0.545,13.05,2.144,100.0,Aggressive
5,404,npc_5,102.32,0.103,475.38,0.0,23.68,Conservative
5,404,npc_6,95.64,0.259,501.33,0.0,21.36,Conservative
5,404,npc_8,92.27,0.034,110.47,0.96,44.66,Normal
5,404,npc_9,106.95,0.818,424.41,0.0,28.69,Conservative
5,408,npc_0,101.0,-0.48,84.55,0.798,45.87,Normal
5,408,npc_1,107.69,-0.646,330.07,0.0,28.35,Conservative
5,408,npc_10,107.86,0.35,511.58,0.0,27.26,Conservative
5,408,npc_12,107.59,-0.151,307.14,0.0,26.33,Conservative
5,408,npc_13,107.03,1.137,447.33,0.0,30.01,Conservative
5,408,npc_14,99.95,0.205,518.35,0.0,23.02,Conservative
5,408,npc_2,98.65,-0.161,463.32,0.574,37.59,Normal
5,408,npc_3,99.83,-0.521,502.24,0.0,24.23,Conservative
5,408,npc_4,89.61,0.273,14.94,1.955,98.26,Aggressive
5,408,npc_5,102.05,-0.752,478.71,0.0,26.15,Conservative
5,408,npc_6,95.64,-0.007,503.94,0.0,20.36,Conservative
5,408,npc_8,92.19,-0.244,112.71,0.798,41.15,Normal
5,408,npc_9,106.98,0.095,428.27,0.0,25.82,Conservative
5,412,npc_0,100.93,-0.185,87.83,0.96,48.98,Normal
5,412,npc_1,107.94,0.715,334.13,0.0,28.75,Conservative
5,412,npc_10,107.9,0.115,515.56,0.0,26.33,Conservative
5,412,npc_12,107.83,0.664,311.12,0.0,28.5,Conservative
5,412,npc_13,106.91,-0.343,451.19,0.0,26.77,Conservative
5,412,npc_14,99.9,-0.132,521.46,0.0,22.71,Conservative
5,412,npc_2,101.23,7.17,466.51,0.798,64.06,Normal
5,412,npc_3,99.84,0.035,505.37,0.0,22.29,Conservative
5,412,npc_4,89.32,-0.799,16.54,1.72,96.76,Aggressive
5,412,npc_5,101.53,-1.45,482.03,0.0,28.71,Conservative
5,412,npc_6,95.46,-0.485,506.59,0.0,22.19,Conservative
5,412,npc_8,92.45,0.727,115.2,0.574,37.22,Normal
5,412,npc_9,107.02,0.087,432.16,0.0,25.8,Conservative
5,416,npc_0,101.13,0.543,91.05,1.088,53.91,Normal
5,416,npc_1,107.65,-0.815,338.09,0.0,29.01,Conservative
5,416,npc_10,107.59,-0.867,519.53,0.0,29.19,Conservative
5,416,npc_12,107.99,0.45,315.1,0.0,27.72,Conservative
5,416,npc_13,106.69,-0.608,455.06,0.0,27.73,Conservative
5,416,npc_14,99.85,-0.136,524.55,0.0,22.7,Conservative
5,416,npc_2,101.49,0.723,469.78,0.96,51.38,Normal
5,416,npc_3,99.66,-0.525,508.45,0.0,24.17,Conservative
5,416,npc_4,89.73,1.143,18.49,1.415,91.98,Aggressive
5,416,npc_5,101.38,-0.42,485.32,0.0,24.52,Conservative
5,416,npc_6,95.58,0.322,509.21,0.0,21.59,Conservative
5,416,npc_8,92.25,-0.54,117.45,0.0,21.07,Conservative
5,416,npc_9,106.93,-0.234,436.04,0.0,26.35,Conservative
5,420,npc_0,101.02,-0.312,94.28,1.193,55.73,Normal
5,420,npc_1,107.93,0.783,342.07,0.0,29.02,Conservative
5,420,npc_10,107.94,0.985,523.51,0.0,29.83,Conservative
5,420,npc_12,107.56,-1.216,319.07,0.0,30.57,Conservative
5,420,npc_13,107.0,0.86,458.93,0.0,28.88,Conservative
5,420,npc_14,99.76,-0.265,527.64,0.0,23.18,Conservative
5,420,npc_2,101.25,-0.654,473.04,1.088,54.41,Normal
5,420,npc_3,100.05,1.096,511.55,0.0,26.63,Conservative
5,420,npc_4,89.47,-0.72,20.43,1.353,84.74,Aggressive
5,420,npc_5,101.91,1.473,488.62,0.0,28.97,Conservative
5,420,npc_6,95.53,-0.14,511.81,0.0,20.84,Conservative
5,420,npc_8,92.25,-0.018,119.7,0.0,18.98,Conservative
5,420,npc_9,106.78,-0.432,439.9,0.0,27.06,Conservative
5,424,npc_0,100.97,-0.119,96.72,1.28,57.26,Normal
5,424,npc_1,107.84,-0.256,345.25,0.0,26.87,Conservative
5,424,npc_10,107.59,-0.995,526.67,0.0,29.7,Conservative
5,424,npc_12,107.9,0.962,322.24,0.0,29.72,Conservative
5,424,npc_13,106.91,-0.248,462.02,0.0,26.39,Conservative
5,424,npc_14,99.93,0.475,529.93,0.0,24.09,Conservative
5,424,npc_2,101.26,0.015,475.49,1.193,54.65,Normal
5,424,npc_3,99.68,-1.035,513.83,0.0,26.22,Conservative
5,424,npc_4,89.34,-0.371,21.58,1.28,79.2,Aggressive
5,424,npc_5,101.12,-2.21,491.08,0.0,31.56,Conservative
5,424,npc_6,95.5,-0.087,513.61,0.0,20.61,Conservative
5,424,npc_8,92.27,0.059,121.14,0.0,19.16,Conservative
5,424,npc_9,106.79,0.042,442.99,0.0,25.51,Conservative
5,428,npc_0,101.02,0.139,99.16,1.353,59.32,Normal
5,428,npc_1,107.59,-0.69,348.42,0.0,28.48,Conservative
5,428,npc_10,107.93,0.947,529.86,0.0,29.67,Conservative
5,428,npc_12,107.77,-0.375,325.42,0.0,27.31,Conservative
5,428,npc_13,106.66,-0.709,465.08,0.0,28.11,Conservative
5,428,npc_14,99.85,-0.232,532.22,0.0,23.08,Conservative
5,428,npc_2,101.11,-0.42,477.94,1.28,58.53,Normal
5,428,npc_3,99.8,0.34,516.13,0.0,23.49,Conservative
5,428,npc_4,89.53,0.521,22.72,1.193,75.5,Aggressive
5,428,npc_5,101.26,0.403,493.55,0.0,24.4,Conservative
5,428,npc_6,95.63,0.38,515.41,0.0,21.84,Conservative
5,428,npc_8,92.22,-0.144,122.58,0.0,19.48,Conservative
5,428,npc_9,106.78,-0.026,446.06,0.0,25.44,Conservative
5,432,npc_0,101.25,0.631,101.59,1.415,63.04,Normal
5,432,npc_1,107.69,0.267,351.58,0.0,26.84,Conservative
5,432,npc_10,107.83,-0.262,533.04,0.0,26.89,Conservative
5,432,npc_12,107.85,0.24,328.6,0.0,26.81,Conservative
5,432,npc_13,106.81,0.44,468.15,0.0,27.11,Conservative
5,432,npc_14,99.73,-0.319,534.51,0.0,23.38,Conservative
5,432,npc_2,100.94,-0.452,480.35,1.353,60.55,Normal
5,432,npc_3,99.74,-0.172,518.42,0.0,22.79,Conservative
5,432,npc_4,89.35,-0.506,23.87,1.088,70.62,Aggressive
5,432,npc_5,101.38,0.346,496.02,0.0,24.23,Conservative
5,432,npc_6,95.53,-0.297,517.22,0.0,21.47,Conservative
5,432,npc_8,92.31,0.251,124.03,0.0,19.94,Conservative
5,432,npc_9,106.72,-0.17,449.12,0.0,25.99,Conservative
5,436,npc_0,101.21,-0.115,104.82,1.466,62.33,Normal
5,436,npc_1,107.82,0.379,355.55,0.0,27.35,Conservative
5,436,npc_10,107.58,-0.694,537.02,0.0,28.5,Conservative
5,436,npc_12,107.59,-0.724,332.57,0.0,28.62,Conservative
5,436,npc_13,106.99,0.49,472.03,0.0,27.4,Conservative
5,436,npc_14,99.94,0.574,537.59,0.0,24.49,Conservative
5,436,npc_2,101.09,0.398,483.57,1.415,62.04,Normal
5,436,npc_3,99.7,-0.098,521.49,0.0,22.48,Conservative
5,436,npc_4,89.5,0.419,25.83,0.96,63.77,Normal
5,436,npc_5,100.87,-1.42,499.24,0.0,28.29,Conservative
5,436,npc_6,95.34,-0.529,519.83,0.0,22.32,Conservative
5,436,npc_8,92.3,-0.01,126.28,0.0,18.97,Conservative
5,436,npc_9,106.27,-1.252,452.94,0.0,30.1,Conservative
5,440,npc_0,101.04,-0.454,108.05,1.508,64.51,Normal
5,440,npc_1,107.94,0.325,359.53,0.0,27.19,Conservative
5,440,npc_12,107.84,0.679,336.55,0.0,28.56,Conservative
5,440,npc_13,106.88,-0.296,475.89,0.0,26.57,Conservative
5,440,npc_2,101.4,0.867,486.8,1.466,65.42,Normal
5,440,npc_3,101.28,4.388,524.64,0.0,40.35,Normal
5,440,npc_4,89.49,-0.029,27.77,0.798,55.01,Normal
5,440,npc_5,102.4,4.239,502.53,0.0,40.26,Normal
5,440,npc_6,95.61,0.744,522.45,0.0,23.29,Conservative
5,440,npc_8,92.52,0.591,128.54,0.0,21.38,Conservative
5,440,npc_9,106.32,0.153,456.72,0.0,25.73,Conservative
5,444,npc_0,101.21,0.466,112.09,1.542,64.63,Normal
5,444,npc_1,107.68,-0.717,364.29,0.0,28.64,Conservative
5,444,npc_12,107.56,-0.763,341.37,0.574,44.08,Normal
5,444,npc_13,106.78,-0.291,480.57,0.0,26.5,Conservative
5,444,npc_2,103.84,6.79,491.03,1.508,83.96,Aggressive
5,444,npc_4,89.71,0.629,30.52,0.574,47.86,Normal
5,444,npc_5,104.87,6.858,506.86,0.0,44.44,Normal
5,444,npc_6,95.6,-0.018,525.85,0.0,20.38,Conservative
5,444,npc_8,92.43,-0.238,131.59,0.0,19.94,Conservative
5,444,npc_9,107.05,2.008,461.4,0.0,33.5,Conservative
5,448,npc_0,101.14,-0.195,115.32,1.568,63.51,Normal
5,448,npc_1,107.84,0.429,368.27,0.0,27.56,Conservative
5,448,npc_12,107.67,0.291,345.33,0.798,48.21,Normal
5,448,npc_13,106.74,-0.098,484.42,0.0,25.71,Conservative
5,448,npc_2,106.31,6.859,494.74,1.542,85.12,Aggressive
5,448,npc_4,89.46,-0.695,32.62,0.574,45.55,Normal
5,448,npc_5,107.27,6.661,510.69,0.0,45.57,Normal
5,448,npc_8,92.49,0.175,133.84,0.0,19.71,Conservative
5,448,npc_9,106.86,-0.512,465.26,0.0,27.42,Conservative
5,452,npc_0,101.33,0.51,117.76,1.586,64.85,Normal
5,452,npc_1,107.63,-0.568,371.45,0.0,28.02,Conservative
5,452,npc_12,107.61,-0.162,348.5,0.96,51.98,Normal
5,452,npc_13,107.03,0.784,487.49,0.0,28.59,Conservative
5,452,npc_2,107.57,3.476,497.87,1.568,79.61,Aggressive
5,452,npc_4,89.42,-0.107,33.76,0.798,47.92,Normal
5,452,npc_8,92.47,-0.056,135.29,0.0,19.23,Conservative
5,452,npc_9,106.92,0.165,468.32,0.0,26.07,Conservative
5,456,npc_0,101.07,-0.699,121.0,1.596,65.5,Normal
